distance_km,traffic_level,weather,order_hour,delivery_time
9.876079843394558,low,clear,15,39.71189507119065
8.559795316021976,low,rainy,18,45.24464455832504
11.91783553211601,medium,rainy,7,54.42087134316737
2.4977289435774175,high,clear,5,29.471194733909513
11.654390635028392,high,clear,9,56.73718464570981
8.577732101465543,medium,rainy,4,48.33658278090858
14.481888054025925,low,clear,17,51.72372742755086
5.786210324541605,low,rainy,9,33.828971847581975
9.856706503875273,low,clear,9,36.43276913476864
14.048393477140245,low,rainy,6,57.595469076995684
2.4351361918695096,medium,clear,17,23.23276424559984
14.121198821310315,medium,rainy,0,64.4596389181692
10.630400112211387,low,clear,6,43.00086792857144
1.9497188274724067,low,clear,20,22.457908076917885
5.213489937255428,high,rainy,0,42.74889014406136
10.914409241033942,medium,clear,14,53.734678599947756
1.9429084205628038,low,clear,3,19.566214786771656
9.150386442467825,high,clear,19,53.516894028191814
5.842362797341394,high,clear,9,42.287484423820246
9.69281724874468,low,rainy,22,46.83139765731744
1.64038847337518,low,clear,8,14.388518555439845
13.201515286133269,medium,clear,1,54.238794856044585
14.628845568483557,high,clear,13,71.12334142478512
14.564289973999681,high,clear,15,67.33319991006225
11.495125644400947,low,clear,0,45.29064619626987
2.8212073618288476,low,clear,1,17.513626891050176
11.615684743006316,medium,clear,6,45.6829482254947
1.3442168304232212,medium,rainy,9,26.3769984091073
1.3097297214059616,low,clear,21,15.0641937141305
5.530543068093578,high,clear,19,40.85966979038054
7.84100466566532,medium,rainy,0,43.7180596075926
11.785703849309105,high,clear,12,59.92895434858924
10.566135272491072,high,rainy,0,60.3334626730802
7.2426378892744765,medium,clear,4,36.135537268588905
4.830773327943322,medium,rainy,15,37.062781944674875
14.959743002207956,medium,clear,14,61.663793940182515
6.9665382313036215,low,rainy,16,35.57581926153727
7.3194183406154565,medium,clear,22,36.96665377650483
3.2907334966833686,low,clear,15,19.957656751062018
12.12733368249901,medium,clear,12,57.77007385845047
10.711551160940841,low,clear,10,40.30547632203543
4.0907745790426455,low,clear,16,21.33630316712194
2.1533346386217977,low,clear,16,17.474703237626134
10.526990229045984,low,clear,1,37.18384920842393
10.163156999935893,medium,clear,12,51.25934150359227
4.82563337797493,medium,clear,13,36.00479736531463
14.312089871505744,medium,clear,10,55.26894816916075
3.1148104849326033,low,clear,9,18.714385558227786
7.052687214596427,low,clear,2,34.143381276803574
14.210622882346385,low,clear,16,53.951525242501454
6.8761824369657125,low,clear,14,36.52249185683887
9.939363267297198,high,clear,8,53.800008432140565
6.56632157147912,low,clear,9,33.30805494966236
4.83901283288138,low,rainy,7,30.554106638280885
14.775687071437595,low,clear,20,58.51268320586873
6.730676088410602,low,clear,12,37.169105087179666
13.517388851507881,medium,clear,17,55.17726028262462
4.219364482475207,medium,clear,4,25.802056131387733
3.9834658563511662,low,clear,5,20.870265063079014
1.435877160383159,low,clear,16,14.93229064526624
10.12333555526239,low,clear,10,39.470815060965414
6.159368812132656,low,clear,19,32.72815594154214
13.101015497754918,low,clear,15,47.248414863974354
7.6249386936818,high,clear,8,47.74554911345103
14.554707990806104,medium,clear,1,57.97887053304337
3.597357219843696,medium,clear,4,24.36904971830061
13.160724351378551,medium,rainy,0,59.27192744092443
11.872355939084384,medium,clear,3,52.22211976717744
11.792905825016728,medium,clear,3,51.52511463205651
12.826965193636427,medium,rainy,21,63.47718617262353
11.654335873201985,medium,clear,2,50.027633695556794
9.767084502839815,low,clear,8,39.854662356224416
2.837428287553426,medium,clear,21,27.10412347764907
1.4553665128775268,medium,rainy,22,22.284853963852598
13.891869869419615,high,clear,11,64.70568444712133
9.633104403290332,medium,clear,9,42.60184488187445
12.151522073666468,medium,clear,1,52.33526292176724
7.741312921175701,low,rainy,10,39.865992048022186
2.6423146454735225,medium,clear,9,23.03852853893159
2.7526010908357064,low,clear,21,22.405548974927783
10.597914021205598,low,rainy,5,46.52588561858516
7.024282528592478,low,clear,17,28.796012775704984
3.807346173804714,medium,clear,1,25.192542612635968
7.882323654380116,low,clear,1,34.784600986240726
1.8989251190518772,low,clear,9,18.49242684140362
9.147599626801583,high,rainy,15,57.94499756488939
4.765907662091367,low,clear,11,24.58856901862386
12.165827408920634,medium,rainy,0,60.29207034812518
5.345067424930033,medium,clear,20,35.42156701906853
7.3730820871452165,low,clear,7,29.53715289640551
1.162687558713409,medium,rainy,15,28.32981151456078
2.014256429123824,low,clear,17,17.10838586028501
6.494909789693588,medium,clear,12,36.415467868000924
7.719143686039729,medium,clear,14,46.27552821539391
9.400287673670253,medium,rainy,20,52.71401805079319
5.083276101930245,medium,clear,11,29.19806379034047
10.729746405771596,low,clear,7,44.232005495481204
13.041713560648864,low,clear,9,51.84855490925998
11.917913844506897,medium,clear,13,53.75226347663816
1.554663554877,medium,clear,4,22.605972188684557
7.727097261609606,high,clear,17,46.9297653776477
2.469022497854448,high,clear,18,32.80756986968606
4.388630222075385,high,clear,14,39.674078137659144
14.81327630574005,medium,clear,5,62.47210071036727
2.994937600621185,low,rainy,10,21.863689596646967
7.984434148318985,medium,clear,20,46.71473119674139
9.654180280453668,medium,rainy,10,51.655355097034054
10.834509587617456,low,clear,19,48.52181028739377
8.835081568816797,high,clear,19,53.768636083592405
1.1367918638685712,high,rainy,20,40.35065155653067
5.570458315415887,medium,clear,17,35.94722214765746
8.247963007385959,low,clear,17,33.513429522122564
2.2301309880276667,low,rainy,9,23.914802538546333
5.90877703692853,high,clear,1,43.475084105141256
1.464843523079132,high,clear,8,24.824441407237376
2.1000989601702904,low,clear,13,21.786576029134626
6.556925866822345,low,clear,18,36.67852848503202
2.858020556602845,high,clear,9,26.544274859926396
8.945571875661814,low,clear,22,38.493826084381226
10.65250956792172,medium,clear,3,44.78066465694437
12.20821378752716,high,clear,5,59.00930409249282
3.8021034194273415,low,clear,13,28.694999960065662
3.3447561516269766,medium,clear,3,20.25590706300107
2.4639497646816038,low,clear,14,23.9635670695326
9.910023493610915,low,clear,15,43.806728450094404
10.890660170816616,high,clear,6,53.60537851311812
1.4422060275589885,medium,clear,16,20.479998376245213
14.106971447411658,high,clear,18,71.99148700363375
1.7275979711206138,medium,clear,18,21.996903816941895
8.578148694214986,low,rainy,16,43.24918559971246
10.92684727231283,low,clear,5,44.828074282134054
13.193567732445198,low,clear,10,50.857943637209125
10.997217049853989,low,clear,15,43.16489653397221
12.224193162977086,low,clear,7,44.671753925319
5.752302695599285,low,rainy,10,36.039754793870344
12.40755159245117,medium,rainy,6,58.291661907816824
2.1216078493854518,medium,clear,23,19.557062722909166
13.527433184847387,medium,clear,21,59.94624789371302
8.666293266152307,medium,rainy,18,52.735650781126274
12.442168779474912,low,rainy,9,50.20413642465631
7.332455983256202,low,clear,8,32.03322865493684
10.01008773275135,medium,clear,3,44.196508764138066
8.369637253105585,medium,clear,22,42.78096472204873
11.242253304574646,low,rainy,14,50.976978719148484
2.142819748428254,high,clear,12,35.30597453028973
1.8449291758678932,medium,clear,1,23.36897717880871
4.45944527614205,medium,clear,1,24.704158554130426
3.233625521584637,low,clear,15,16.26651159313976
13.204969932290824,medium,clear,8,58.18670989000543
4.068995823012621,medium,rainy,12,36.398243371831995
14.662113581467839,medium,clear,2,65.17599898538042
5.716541084795496,medium,clear,8,28.537943183346158
3.5496508196417897,high,clear,12,37.989047268899604
12.055779099994709,medium,clear,20,56.12054982547869
10.221908857012266,low,clear,21,45.24933503590689
7.974740030343946,medium,clear,1,39.8501448124434
8.775089713126837,medium,clear,7,42.36656198883865
11.068824895811694,medium,clear,8,47.87115672217688
4.198366378638182,low,clear,15,20.566751248260005
14.948674824794388,low,clear,1,56.941545202865925
14.647104270054964,high,rainy,5,73.19741813633055
10.104559608857116,medium,rainy,21,56.5428462078035
3.7935943130080316,high,clear,7,34.573517903858814
10.523195394038078,medium,clear,4,48.1074690822965
2.010777725708462,medium,rainy,8,25.508869090162747
1.429135030881285,medium,clear,0,20.40876583960747
4.607560439156991,high,rainy,8,40.71660986643429
7.476721394350428,medium,rainy,9,45.03423089622489
13.155815075717328,medium,clear,22,54.08264605430552
11.180366976728312,low,clear,3,44.76454007754838
11.397891296799735,medium,rainy,2,54.32608329098016
6.956906682273055,medium,clear,9,37.19812491869451
5.843089895657481,low,clear,14,30.571731228740425
6.194542681784438,low,clear,10,28.65596580508024
14.82709389230481,low,clear,13,61.4425467071343
1.5615286797747547,low,clear,5,15.618995353816114
13.13844094571428,low,clear,11,49.799380304041264
9.101455720013508,medium,rainy,12,56.911489839341804
7.140615868654266,high,clear,16,45.46912134294064
11.15360724581191,medium,clear,15,50.171901635941985
7.81336517994584,low,clear,2,34.756151097670525
13.227925333143247,low,clear,1,51.24916974392307
13.609826096157619,medium,clear,10,59.14368230957719
6.904092976228376,low,rainy,8,35.876941553243135
4.875589161290722,high,rainy,2,44.64557541442265
9.292904600307072,medium,clear,17,43.59168957847077
13.773086838633674,medium,clear,19,60.55302544163303
3.949270646079332,low,clear,14,26.648361732155436
9.721532169888759,medium,clear,13,49.60290587275896
9.841843081295288,low,clear,1,37.805649108547016
11.263582313813934,high,clear,16,57.51877249244269
2.8419475917816373,medium,rainy,21,34.320139927166835
11.02154950554924,low,clear,7,43.23450684113307
13.726455289318974,low,clear,9,53.89377096781253
3.5155635241833876,low,clear,17,20.806186983003766
4.325606548934287,medium,clear,18,36.08215653564507
14.599531316582954,low,clear,7,52.748964931958575
3.5336773379328568,medium,clear,7,23.406892336209268
12.961391307174107,low,clear,2,48.30418762763255
7.891889990272487,medium,clear,2,33.046240571833835
4.461235041644478,high,clear,11,37.195228629875324
13.190498617815159,medium,clear,21,57.49369877087049
7.234273570037317,medium,clear,16,35.46742986721941
8.207442955015662,low,clear,3,36.05488598828884
6.02926717159672,low,rainy,16,34.32604371062594
9.301311920088985,medium,clear,13,47.022844844106714
3.2893342161903187,low,clear,18,20.79491790352742
6.47514151312465,medium,clear,8,37.02704059916834
14.571772512694025,low,clear,20,60.161477605035
4.613868057815786,low,clear,11,27.95304683284386
10.194313303578092,low,clear,4,39.39018023875346
5.552660899145728,high,clear,10,35.74908216868117
11.828623759612409,low,clear,19,52.47538184936607
2.8322312500568976,medium,rainy,2,29.12057391536999
14.577494631099626,low,clear,20,59.988823611436786
7.3530535793709495,medium,rainy,14,51.29899131276596
4.304706486850495,low,clear,13,28.69042565347984
2.0289544626201774,high,clear,10,28.4214611889516
3.3766106712255706,high,rainy,19,43.58983758628789
8.276835279784247,low,clear,7,31.556009467423408
5.718044470038008,high,clear,3,41.370209829080125
12.604367122356532,high,clear,11,62.157273691567916
7.032425331265284,high,clear,7,44.1584160437209
4.481999816226819,high,clear,5,32.41519017881879
9.64002981245642,low,clear,14,43.67779178709524
10.894881036396242,medium,rainy,11,56.561694659974435
3.3385867106132983,low,clear,15,18.88425280589296
3.3466690280364473,low,rainy,15,28.408513187936663
1.5133999770696016,high,rainy,20,37.65039291652251
11.309628210918968,low,clear,19,50.353892311788826
10.293263386705272,medium,clear,19,50.05550733446625
7.644832260497394,high,rainy,3,51.10325854478352
12.81838628556876,high,rainy,10,67.32858935304404
12.279382141300744,high,clear,12,61.67167847611386
9.19496110155453,low,clear,8,38.13270956262161
13.15579792718562,low,clear,3,44.09034318196314
3.8817769405147553,medium,clear,11,25.44232724790072
2.5668746715681903,low,clear,8,18.78839004343213
4.776494561237855,low,clear,12,31.57000952481469
1.799215985250408,low,clear,15,16.34315223934968
8.436373392014449,medium,clear,5,37.528486628381415
14.112479692129462,medium,clear,9,59.403155334119546
1.550809569359135,low,clear,12,17.374129245031938
2.709538796140375,medium,clear,6,24.35701349126983
7.330786395968094,low,clear,18,34.78069169871857
14.074250245390669,low,clear,23,50.67633832744769
5.4261854696745075,medium,clear,18,34.36585813716256
8.101287321637495,medium,clear,16,39.58177914347593
1.5820200267054894,medium,rainy,12,30.354991052867337
3.076804813469244,low,clear,12,25.248233315669115
14.812821721423857,high,clear,20,71.40119548692536
14.511661750104638,medium,clear,1,55.49923834313984
1.0691597330817346,medium,rainy,9,24.759104135441152
14.325364995925346,medium,clear,21,59.4517636869103
9.947679129417004,high,clear,12,55.07532940215301
13.15085612328031,medium,clear,8,53.72474170568293
7.366357978874028,medium,clear,0,36.232667122242795
8.218344400109503,high,clear,13,48.36020787931646
7.843852123596882,medium,clear,15,41.27387547786703
10.336099605645462,medium,clear,19,54.30430439704979
2.9551175665883807,medium,clear,14,33.36690290838304
1.4196302582174913,low,clear,0,16.55419360963179
5.311019182276673,low,clear,16,25.14216446924947
10.865530678313053,medium,rainy,23,52.77123299304201
3.8259483297212773,high,clear,12,37.54205731681738
10.428054066548842,high,rainy,14,68.25543757209809
14.578768645501786,low,clear,15,53.505222998575036
2.314610021051857,medium,clear,15,24.482295876996027
10.416429655151768,low,clear,1,43.632158920894184
7.212503070263996,high,rainy,16,50.01660492295373
13.153991561285075,high,clear,10,58.55869299639622
3.4800970522634027,medium,clear,7,25.252453879488378
10.696763331166304,high,clear,19,59.38422254592482
12.733614055073543,medium,clear,2,55.7566847450266
14.224599072636325,medium,clear,11,57.71271304210956
10.565472396055041,low,clear,19,44.27920606091551
7.960446696117982,medium,clear,15,40.857160083817355
9.649861362816994,medium,clear,13,48.49450144345601
13.164669782702056,medium,clear,15,49.40351024883309
8.988536452943617,low,clear,20,42.61557850798434
1.425418835755716,high,clear,16,27.277799095507568
14.033281737097688,low,clear,10,50.41396882556149
10.653374514441856,medium,clear,16,46.57603194207939
10.471187400881451,medium,clear,18,52.72899625459225
4.01945213356804,medium,rainy,21,38.721926003108685
10.224396583257201,medium,rainy,0,48.547875849541605
6.514101679158219,low,rainy,11,38.049405370469394
10.117261678580888,low,clear,14,48.76444627481997
2.49230242431187,medium,clear,17,21.456539500871926
10.209834264442504,medium,clear,22,41.80975964748234
14.991792160789332,low,clear,13,61.5176020959739
1.6749685440477844,medium,clear,0,18.678720753787164
14.680438579098443,medium,clear,12,65.11221332746582
6.696711450120189,medium,rainy,14,50.49447528349464
13.190548304721627,high,rainy,6,64.47902975578718
11.95339677681583,low,clear,14,49.26694857082284
8.93822765381335,low,clear,19,41.42572377434315
11.338288929518571,medium,clear,9,51.5982235112736
13.29921785821887,medium,clear,13,67.00888783376317
6.657964503114462,medium,clear,5,35.46806388354264
5.578464261885342,high,clear,13,40.47094730420699
10.346307397890186,high,clear,23,52.34787944516811
12.30984318717762,high,clear,21,62.379802589056894
11.67199188687262,medium,clear,11,51.45914661598944
12.169391084020884,medium,clear,10,52.261942658660516
7.098166407381062,medium,clear,19,39.210872486133994
12.449679026450303,low,rainy,21,56.68206623085665
2.682926775188518,medium,clear,23,22.328665880416875
8.622847371451893,low,clear,18,40.38982549423018
1.080621246973702,high,clear,1,25.15748590858195
5.544201618603784,medium,clear,21,36.73035128620018
6.13046148819957,medium,rainy,19,46.86108554006778
6.546417682529576,low,clear,0,28.846831023545846
10.73654089365807,low,clear,7,41.12248900048104
6.4398134177848405,low,clear,13,31.641892211574756
7.281710716715429,medium,rainy,8,42.397413684911236
4.325617832240584,low,clear,1,23.48924598910785
6.225525082810761,medium,clear,22,30.228382525245927
4.181774781684121,high,clear,4,33.86046715826322
2.024742932758211,high,clear,22,30.394817058114718
9.44828030733929,medium,clear,7,44.641453007420296
10.354979179770227,low,clear,15,41.811803884832266
9.672864844134603,high,clear,21,57.26101913035282
7.488916613208013,high,rainy,15,49.319341299844794
6.317000922509218,low,clear,12,32.53716319571573
13.086671094005553,medium,clear,19,61.803830843492975
8.267144991907053,low,clear,14,41.45871373457091
7.708546286816233,high,clear,0,43.633092817186494
1.3589889212900996,high,clear,21,27.319518844514327
5.777469586766189,low,clear,2,25.881377663337936
6.322738663001999,high,clear,5,42.05528444393782
6.583518932556607,medium,clear,21,38.43403651222336
9.122413169182652,high,clear,13,55.027375129148986
8.470435654176299,medium,clear,3,43.2508480703267
9.510671299108225,high,clear,17,50.345959741738525
11.708365661589795,low,clear,14,50.59301729073914
12.381800342025308,low,clear,8,48.51520873907506
11.053723067170921,low,rainy,17,46.99700068485769
14.377331743369085,high,rainy,2,69.58589678008316
1.2552561574690628,high,clear,9,27.218090792214284
3.7408917995696456,high,clear,16,33.296610439807154
1.1058802496939897,high,clear,6,25.561157969700826
10.064645998164442,low,rainy,14,51.26050965020802
13.572427685299816,low,clear,0,52.673870993823364
4.40875215206819,low,clear,10,24.09768173710392
13.978483627148293,low,clear,16,52.8330910635865
1.843743464053852,low,rainy,4,23.9756267072731
14.0821043752772,medium,clear,6,60.459460841980984
5.922717621354882,low,clear,18,37.25533631160074
2.4198915982890314,low,clear,23,16.101647405236548
7.802204628608559,low,clear,14,43.34542871384293
4.594871948087111,low,clear,2,21.591069957350967
4.988220627466919,high,clear,14,45.83515668848701
5.3020595089680125,medium,clear,4,29.638258809521282
12.242362569657288,high,clear,22,58.58920811656236
8.548257873453563,medium,clear,11,40.68192551068663
5.358307788184051,low,clear,19,29.34098186489612
9.544672966352858,medium,clear,4,43.807456232570495
11.02610943912471,low,clear,2,41.44765209769884
4.816736010269473,low,clear,8,21.98032117346702
6.789687421354921,low,clear,8,30.2916149980123
2.706405306717266,low,clear,6,21.298969700637667
3.5360908934855244,low,clear,1,20.100233202422622
10.53564995550976,low,rainy,22,49.48899169727771
3.5401368677387772,medium,clear,22,23.929078017784693
8.352287371338843,low,clear,20,37.489909972747455
10.926647664114057,low,clear,15,43.687663306252894
2.4962769233264135,high,clear,8,33.00005554018213
8.94237107480465,low,rainy,12,48.245022128680255
4.591878971819092,low,rainy,18,36.42893180853142
14.480976253326117,high,clear,19,73.4331775803713
7.769639054078946,low,clear,16,33.23585646287255
12.283895696852213,low,clear,5,46.54756052723414
8.703171590187665,medium,clear,3,42.05369147182426
1.6077754599674683,low,clear,0,16.123364592138742
9.864119258316313,medium,clear,17,41.79440759758252
14.319646790893199,high,clear,18,70.5503916252211
9.422565482048636,low,clear,8,38.26633362725951
12.468644031975064,medium,rainy,12,61.826894417704565
13.37889048687771,medium,clear,7,54.99705068027776
4.193116807285055,low,rainy,22,26.248700758129715
3.968627758715173,medium,clear,12,28.884027816398152
9.553733843913884,low,clear,14,43.79489803102371
6.754398577293866,medium,clear,10,37.06734977867275
12.758058240134085,low,clear,11,47.57959324409554
13.600323727572157,medium,clear,13,58.87951265510112
5.9478993102380535,low,clear,3,26.233100359538163
4.316187825642749,high,rainy,0,42.04645251246135
11.927357213414066,low,clear,23,49.11684207612739
4.847284497673906,medium,clear,3,31.082765875876312
12.516600459191498,medium,rainy,18,66.15138517607161
6.93233555108268,medium,clear,8,33.7017592577077
10.345698590080586,medium,clear,9,45.889235936772145
2.3374943936853545,medium,clear,3,24.049864881904877
9.734030545472022,medium,rainy,19,52.4037364739616
7.324747502321207,high,rainy,8,48.657496079710796
9.212518484456638,low,rainy,12,50.52159376745298
3.352198908428088,medium,clear,11,25.573448266860964
11.31623242921855,high,rainy,10,60.01847542309028
13.0791590856052,high,clear,11,57.97583444240178
4.0343572012708595,high,clear,17,36.777701966542594
2.340003777282264,low,clear,11,12.91324256476495
1.3309402046487095,low,clear,15,15.25761097188674
9.987601006205724,medium,rainy,4,49.89671414784378
9.49931650524293,medium,rainy,19,56.59208614845549
8.65376377799698,medium,clear,11,38.876994734373135
4.247259345623656,medium,clear,20,37.971375907594506
6.472683942677206,high,clear,10,42.22264953940838
9.322668692606422,low,rainy,8,45.10214451539045
7.954736024028371,high,clear,17,44.31811369853143
14.828997283008423,medium,clear,2,59.22023118062762
2.910156535794264,low,clear,19,23.51557146187043
10.732023756666313,medium,clear,16,50.7882079285023
6.66046275346009,medium,clear,13,40.782541803235844
6.994794608958607,low,rainy,0,38.072043239682294
11.046368719214467,low,clear,16,44.20440391060713
10.694106118541175,high,clear,7,55.33954015379272
14.877583911830637,low,clear,4,51.85384471600633
2.7975200523577533,medium,clear,4,27.49109637314669
2.457535091378329,medium,rainy,8,26.617628129745068
11.140743439802376,medium,clear,2,48.34542164806895
9.097416838089728,medium,clear,18,50.35521630931244
4.838249331837282,low,clear,22,28.383998588986568
2.1118711658458125,medium,clear,8,22.947521657000387
2.1992154943500273,low,clear,21,20.588257103558988
13.518672245297656,medium,clear,17,55.81148584178157
3.686142546062401,low,clear,15,21.392362196402914
5.527201869617291,medium,clear,0,31.98638652347014
4.1731896311778325,low,clear,1,20.05946283870857
5.969948281647122,low,clear,13,35.43006390973234
1.9719337984453071,low,clear,13,21.18497934721148
8.266837072715784,low,clear,0,33.35607368024747
1.9465758902910086,high,rainy,15,32.84294149537814
12.204991109513061,low,rainy,14,58.154673399556614
4.271969146746063,high,clear,14,37.01009414112138
8.560166804463147,high,clear,11,49.43737056572135
13.321107225860416,medium,clear,15,55.43278228240073
10.112283166660719,low,clear,13,48.46822873403434
8.461409011718693,low,rainy,23,41.53939447742522
5.540672543615258,medium,clear,14,34.45148175127468
5.662026782814771,low,clear,22,24.590473968689643
10.372817372774662,low,rainy,14,51.33704089049913
14.917951057096346,medium,rainy,18,70.18404363804598
10.2657486578913,high,clear,7,51.662722544358736
8.808967843180348,medium,clear,1,41.68386459537791
11.229107143349445,low,clear,1,42.50203404227698
7.512878571972054,medium,clear,9,38.04704750476464
1.841992796410993,low,rainy,2,20.48468155789644
8.872155422290737,low,rainy,22,43.879873682341355
14.406753983075323,high,clear,16,64.60006436247232
3.4542411930072348,low,clear,7,22.855136923556568
10.660068471489321,low,rainy,22,49.28479481404727
3.8130716412267907,low,clear,3,21.82638560330378
8.501587582623138,high,clear,13,52.0894082145896
2.3534702950540747,medium,clear,20,24.02239143450498
7.305193107614592,medium,clear,9,39.74267813219162
11.586286604533445,medium,clear,0,48.39730565676574
5.866001339345749,low,clear,3,27.779468286841684
10.308764142821053,medium,clear,0,46.61390107553492
12.136299451056209,low,clear,16,46.04187523401251
13.980489472712337,low,clear,16,54.65067052685307
4.28498914597635,medium,clear,6,25.412225603111555
6.590422821330314,high,clear,22,45.23913807796562
3.1338241866258443,low,rainy,19,31.744587674894166
14.894769030217253,low,clear,14,59.19146591698282
13.978013550940135,low,clear,12,56.46358066495783
8.559399823927833,low,clear,1,31.24455646397582
12.788466121269899,high,rainy,18,69.6689328234735
8.29341168180859,medium,clear,23,39.172427535399684
9.730199632038635,medium,clear,12,49.54280884817772
2.2477420496242324,medium,clear,23,24.26238863777715
11.57378588695531,low,clear,10,48.796448910523836
2.7879887708932873,medium,clear,21,28.90850051028501
12.564946823535397,medium,clear,14,58.106059094892125
11.948393227385402,medium,clear,9,49.86447614713247
10.92242576840167,high,clear,8,51.33707701855927
1.5062453273466696,medium,clear,8,18.307162929629577
5.243796983234601,low,clear,19,30.320388790211755
4.6835759787518,high,clear,0,38.00151677758572
6.0419097046012675,low,clear,16,29.1647581769677
2.2269984546937396,low,clear,11,17.12408581188334
14.11740952243488,low,clear,9,51.19062838032613
8.753231369973268,low,clear,4,32.295460611831544
5.27734034921233,medium,rainy,17,32.98850895017168
6.557741239039968,medium,rainy,14,42.34575078323588
7.2608355670677,high,clear,5,43.19849334879366
9.408320667048642,medium,clear,6,45.2130508765819
8.21951198775097,medium,clear,16,41.592667103174676
13.871487625001842,low,rainy,5,59.2018943991604
7.957488760681624,low,clear,7,32.84227531500879
14.890212207526378,medium,clear,11,61.95916295481336
12.919949408431341,medium,clear,20,56.89770707271433
3.9191472010027013,high,clear,13,40.46422848072586
14.028333005014828,low,rainy,11,54.73584637546837
2.6291295703966653,low,clear,22,15.53316422341556
12.444295918876682,medium,clear,9,55.63811787857117
6.328726108672122,low,rainy,21,39.578509098357955
13.291640486230973,low,clear,19,53.51298173986002
13.152793661504305,medium,clear,14,61.66389840184422
12.282955601646696,low,clear,6,49.283610052054634
12.06042610829886,medium,rainy,8,56.314716708698136
5.265507947372571,low,clear,9,26.35345074800199
2.1328699627175305,low,clear,9,16.67242473896688
6.641722502712261,low,clear,15,24.27096462667678
3.4293432098111216,high,clear,6,29.496309471905914
10.729315244634464,low,clear,4,44.072454562267545
5.845396171528997,medium,clear,22,30.8709800165015
14.658542812038808,low,clear,2,55.03530422824655
9.973609082834649,medium,rainy,17,51.44690815119501
12.514727890881053,low,clear,10,49.975049212898924
2.8553454183858777,medium,clear,14,25.83845327834192
13.068202751816717,medium,clear,20,59.99301993737266
13.91860066718752,high,clear,19,68.62497308529167
7.818866863465103,low,rainy,4,37.87705190904541
9.487541128513683,low,clear,23,36.86903056498257
11.707337212641937,low,clear,11,45.576973399577135
3.4477407816457757,high,clear,3,33.602562687040916
8.035925070488194,medium,clear,14,44.23496777655318
6.581282388812383,medium,clear,8,34.93327567015171
3.0492358902714876,low,clear,6,18.150718862742416
6.14548191208144,low,clear,9,27.57207410214487
1.95441233139691,low,clear,22,14.278296277474935
1.3613666972928178,high,clear,12,30.046896788488397
2.892328048167519,medium,clear,7,24.86633532817255
14.483611562248434,high,rainy,11,72.86364593561301
8.693413502530237,low,clear,21,38.528489275978444
14.52151025614508,medium,clear,23,56.77165741787204
7.054970296621848,medium,clear,18,39.74411484252716
5.365425863193634,low,clear,0,25.968203866048068
8.085986079763417,high,clear,15,42.89165262721745
7.1531636408607415,high,rainy,21,52.701676827105544
2.479305579664415,high,clear,16,26.6667537129491
9.971568405662888,medium,rainy,17,51.715669485408895
4.0245345551343945,low,clear,10,22.014253780738652
9.674231368569615,low,clear,17,38.0975990548241
10.102815293574148,high,rainy,6,56.181891319186406
3.1283479438010735,low,clear,17,18.49085092882483
1.8588947795493542,medium,rainy,7,25.44730010713222
11.930662204958157,medium,clear,5,54.061319719914216
7.437205932770483,medium,rainy,6,45.30565722147499
1.814293137076661,high,clear,22,26.06146355937214
14.92812844037674,low,clear,21,60.11477600303514
1.808927853949133,low,clear,9,17.31520085501939
10.730493204019744,low,clear,10,40.809451237466654
14.77150495368779,medium,clear,12,61.48029337911683
4.348521459022958,low,clear,8,19.451847335203627
2.9914911616207465,low,clear,6,21.51900732469145
2.6993891519140045,high,clear,8,29.71604269280218
5.2458520659463375,high,clear,12,43.32020666358841
2.4146413541490537,low,clear,2,16.09544931180904
10.690258783717846,low,clear,2,39.53497851417417
1.8720851738208777,high,clear,0,25.45365387178444
8.131909794097055,low,clear,20,36.713659797705944
14.953755953941675,low,clear,19,61.561256690762775
12.395583773084264,low,clear,1,50.171873635916896
9.613072135234152,medium,rainy,2,49.91370433065251
5.287550691012563,low,rainy,14,33.8270538866369
9.734541708082938,high,clear,23,52.196793505920034
8.378580494763122,medium,clear,5,42.665710814274455
6.965167374465201,medium,clear,12,42.83883565836239
2.8299452743627924,low,clear,20,23.43157372611839
13.412459013366535,medium,clear,0,54.76841256684584
7.296985083498515,medium,clear,19,41.81662260807608
3.7247151654907107,medium,clear,18,33.62464350642556
6.148630912282055,medium,clear,0,34.96662359248893
6.797816535404978,medium,clear,20,39.621935606968336
12.58553053793624,high,rainy,21,69.93476106222793
11.270601327859628,high,clear,1,54.84841388609751
11.770268510978758,medium,rainy,14,59.18154026583167
1.154437702001061,low,rainy,13,27.166989577493958
6.826155974516661,low,clear,18,33.902820428057105
7.73881812289453,low,clear,10,34.197006500017096
1.2686918755227936,medium,clear,14,22.483220349932715
4.6373849224304795,medium,rainy,5,33.95770700322472
11.64405752370989,medium,rainy,19,60.70441103768373
2.919535880205987,high,clear,8,31.849092490286374
8.494341840336283,high,clear,4,46.96457775743789
4.012826208241325,high,clear,19,36.76006828148932
1.1696908450145058,low,clear,1,13.54723519720172
4.3768204063935805,medium,clear,5,26.597117620797484
14.662232568740754,low,rainy,17,63.07437432005132
12.221519566361854,low,clear,22,46.14466969414038
14.434073020494468,low,clear,18,56.966280385341136
7.829956614969074,low,clear,8,37.43947144421391
2.536306781485049,medium,clear,20,29.08669974934009
8.671432845631701,high,clear,23,46.22075030928667
7.361282683839452,low,clear,5,30.50201993152515
12.820999158354624,medium,rainy,13,65.41136343724524
